,title,description,originallink,link,pubData
50,토트넘 이적시장 끝은 어디?... 7호 영입생도 유니폼 들고 &apos;방긋&apos;,한편 손흥민의 토트넘은 오는 20일 영국 런던의 토트넘 홋스퍼 스타디움에서 <b>황희찬</b>의 울버햄튼 원더러스와 2022~2023 잉글리시 프리미어리그(EPL) 3라운드 맞대결을 펼친다.,http://sports.hankooki.com/news/articleView.html?idxno=6804817,http://sports.hankooki.com/news/articleView.html?idxno=6804817,"Wed, 17 Aug 2022 10:20:00 +0900"
51,"손흥민 득점왕, 부정적 평가 잇따라...&quot;한마디 하고 싶다&quot;","한편, 오는 20일 ‘황소’ <b>황희찬</b>의 소속팀이자 황의조의 영입에 열을 올리고 있는 울버햄튼과의 경기 일정을 앞둔 손흥민은 시즌 첫 골 사냥에 나선다. 경기중계는 유료채널인 스포티비온과 스포티비나우를 통해서만... ",https://www.thedrive.co.kr/news/newsview.php?ncode=1065574740363451,https://www.thedrive.co.kr/news/newsview.php?ncode=1065574740363451,"Wed, 17 Aug 2022 10:04:00 +0900"
52,"&apos;내 목표는 EPL!&apos;...황의조, &apos;황인범 소속&apos; 올림피아코스 갈 생각 없다",<b>황희찬</b>이 뛰는 울버햄튼과 23년 만에 EPL로 올라온 노팅엄 포레스트가 황의조를 원하고 있다. 풀럼은 관심 단계인 것으로 파악됐다. 더 적극적인 쪽은 노팅엄이다. 울버햄튼은 보르도 요구액보다 한참 못 미치는 제안을 한... ,http://www.interfootball.co.kr/news/articleView.html?idxno=579641,https://sports.news.naver.com/news.nhn?oid=413&aid=0000144760,"Wed, 17 Aug 2022 08:26:00 +0900"
53,"손흥민 or <b>황희찬</b>?… 올시즌 첫 골, 누가 먼저?","아직 올시즌 득점이 없는 손흥민과 <b>황희찬</b> 중 누가 먼저 득점포를 가동할 지도 관심이다. 토트넘은 오는... 잘 알려진대로 토트넘은 손흥민이, 울버햄튼은 <b>황희찬</b>이 활약하고 있다. 토트넘은 2라운드까지 진행된 현재... ",http://moneys.mt.co.kr/news/mwView.php?no=2022081616092963063,https://sports.news.naver.com/news.nhn?oid=417&aid=0000843337,"Wed, 17 Aug 2022 06:50:00 +0900"
54,2022 카타르 월드컵 미리 보는 관전포인트 &lt;3&gt; 벤투호 승선할 태극전사는,유독 경쟁이 치열한 2선에선 대표팀 공격의 주축인 ‘캡틴’ 손흥민(토트넘) <b>황희찬</b>(울버햄프턴) 이재성(마인츠)이 한 자리씩을 꿰찰 전망이다. 월드컵 최종예선과 6월 A매치에 이어 동아시안컵에서도 2경기씩을 소화한... ,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0600&key=20220817.22015003103,https://sports.news.naver.com/news.nhn?oid=658&aid=0000017572,"Wed, 17 Aug 2022 03:02:00 +0900"
55,"보르도 소식통 &quot;황의조, 여전히 거취 고민 중&quot;",<b>황희찬</b>이 활약 중인 울버햄튼 역시 &apos;주포&apos; 라울 히메네스의 공백을 메울 임시 대체자를 찾고 있다. 이런 상황에서 다시 한번 리그앙 소속의 브레스트와 이적설이 재점화됐다. &apos;웹 지롱댕&apos;에 따르면 브레스트는 여전히... ,http://www.interfootball.co.kr/news/articleView.html?idxno=579631,https://sports.news.naver.com/news.nhn?oid=413&aid=0000144748,"Wed, 17 Aug 2022 01:52:00 +0900"
56,<b>황희찬</b> 지원군 등장...&apos;클럽 레코드&apos; 포르투갈 MF 영입,<b>황희찬</b>에게 새로운 지원군이 등장했다. 울버햄튼이 구단 역대 최고 이적료 기록을 갱신해 미드필더를... <b>황희찬</b>에게는 더할 나위 없이 좋은 지원군이다. 울버햄튼에서 공수 연결고리 역할을 맡고 있는 <b>황희찬</b>의... ,https://www.xportsnews.com/article/1618385,https://sports.news.naver.com/news.nhn?oid=311&aid=0001489292,"Tue, 16 Aug 2022 22:30:00 +0900"
57,인기 폭발에 치솟는 몸값…&quot;황의조는 여전히 고민 중&quot;,프리미어리그 팀들 중엔 <b>황희찬</b>이 있는 울버햄튼과 노팅엄 포레스트가 가장 적극적이다. 울버햄튼은 라울 히메네스 부상으로 공격수가 필요하고 노팅엄은 올여름 가장 통 큰 투자를 보이는 팀이다.,https://www.spotvnews.co.kr/news/articleView.html?idxno=543199,https://sports.news.naver.com/news.nhn?oid=477&aid=0000376606,"Tue, 16 Aug 2022 21:01:00 +0900"
58,"이적료 올리고, 감독이 직접 원해도...황의조는 &apos;EPL&apos;만 원한다",<b>황희찬</b>의 소속팀 울버햄튼이 황의조를 원한다고 밝힌 것이다. 유럽축구 이적시장 전문가 파브리시오 로마노를 비롯해 현지 매체에선 황의조의 울버햄튼 이적설을 다뤘다. 여기에 &apos;승격팀&apos; 풀럼과 노팅엄 포레스트까지... ,http://www.fourfourtwo.co.kr/news/articleView.html?idxno=18045,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013810,"Tue, 16 Aug 2022 21:01:00 +0900"
59,"손흥민·황희조도 못 피한 ‘인종차별’, 김민재 동료선수도 당했다","손흥민도, <b>황희찬</b>도 팬들에게 인종차별 당해 지난 1일 <b>황희찬</b>(26·울버햄턴)도 포르투갈 알가르브 경기장에서 포르투갈 2부 리그 SC파렌세를 상대로 치른 울버햄턴의 프리시즌 마지막 친선 경기에서 인종차별을 당했다.... ",http://news.heraldcorp.com/view.php?ud=20220816000834,https://n.news.naver.com/mnews/article/016/0002029158?sid=104,"Tue, 16 Aug 2022 19:56:00 +0900"
60,"리버풀 유혹도 이겨냈던 스포르팅 에이스, <b>황희찬</b> 동료 된다",스포르팅 리스본의 미드필더 마테우스 누네스가 <b>황희찬</b>의 새 동료가 될 수 있다는 소식이다. 누네스는... <b>황희찬</b>의 소속팀 울버햄턴이다. 유럽 축구 전문 저널리스트 파브리시오 로마노는 울버햄턴과 스포르팅이 곧... ,http://sports.chosun.com/news/ntype.htm?id=202208170100116110007074&servicedate=20220816,https://sports.news.naver.com/news.nhn?oid=076&aid=0003905359,"Tue, 16 Aug 2022 18:22:00 +0900"
61,&apos;PL 득점왕&apos; 손흥민 향한 가혹한 평가...&quot;수비 도움 안 돼&quot;,"하지만 수비에서는 아직 개선이 필요하다. 한편, 첼시전에서 극적으로 패배를 모면한 토트넘은 오는 20일 울버햄튼과 3라운드를 치른다. 손흥민과 <b>황희찬</b>의 맞대결로 많은 관심이 쏟아지고 있다. 사진=EPA/연합뉴스",https://www.xportsnews.com/article/1618340,https://sports.news.naver.com/news.nhn?oid=311&aid=0001489189,"Tue, 16 Aug 2022 18:01:00 +0900"
62,<b>황희찬</b>과 호흡 맞춘다...포르투갈 &apos;리그 베스트 MF&apos; 울버햄튼행 임박,이번 시즌 최전방에 주로 기용될 것이 예상되는 <b>황희찬</b>과의 호흡도 기대해볼 수 있다. 울버햄튼의 부족한 중원 기동력을 보완해줄 자원이다. 울버햄튼은 이번 시즌 레안더 덴돈커와 후벵 네베스를 중심으로 3선 조합을... ,http://www.fourfourtwo.co.kr/news/articleView.html?idxno=18037,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013802,"Tue, 16 Aug 2022 17:47:00 +0900"
63,또 포르투갈 선수 데려온 울버햄프턴…포르투갈 커넥션만 보인다,국가대표 골잡이 <b>황희찬</b>(26)이 뛰는 잉글랜드 프리미어리그(EPL) 울버햄프턴의 포르투갈 선수 수집에는... 덕분에 <b>황희찬</b>은 오는 11월 2022 카타르월드컵에서 조별리그 마지막 상대인 포르투갈을 누구보다 잘 아는 선수가... ,http://sports.khan.co.kr/news/sk_index.html?art_id=202208161607013&sec_id=520401&pt=nv,https://sports.news.naver.com/news.nhn?oid=144&aid=0000831256,"Tue, 16 Aug 2022 16:08:00 +0900"
64,&quot;손흥민 수비 좀 해!&quot;...다음 경기일정 골로 비난 여론 잠재우나,오는 20일 ‘황소’ <b>황희찬</b>의 소속팀이자 황의조의 영입에 열을 올리고 있는 울버햄튼과의 경기일정을 앞두고 있는 손흥민은 시즌 첫 골 사냥에 나선다.경기중계는 유료채널인 스포티비온과 스포티비나우를 통해서만... ,https://www.thedrive.co.kr/news/newsview.php?ncode=1065592135123551,https://www.thedrive.co.kr/news/newsview.php?ncode=1065592135123551,"Tue, 16 Aug 2022 14:52:00 +0900"
65,"골든부츠의 무게, 집중견제에 흔들리는 손흥민",EPL 3라운드 홈경기에서 다시 시즌 첫 골에 도전한다. 대한민국 국가대표팀 동료인 <b>황희찬</b>과의 &apos;코리안 더비&apos;로도 기대를 모은다. 손흥민이 첼시전의 수모를 딛고 골든부츠의 자존심을 회복할 수 있을지 주목된다.,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002857702&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://sports.news.naver.com/news.nhn?oid=047&aid=0002363079,"Tue, 16 Aug 2022 14:48:00 +0900"
66,&apos;두 경기 연속 침묵&apos; 손흥민… 콘테의 돌파구는?,오는 20일 <b>황희찬</b>의 소속팀 울버햄튼 원더러스와의 3라운드 경기에선 콘테 감독이 어떻게 전술을 변경해 경기에 임할지 관심이 쏠린다. 토트넘과 첼시는 이날 경기 결과로 각각 1승1무(승점 4)를 기록했다.,http://moneys.mt.co.kr/news/mwView.php?no=2022081613024619059,https://sports.news.naver.com/news.nhn?oid=417&aid=0000843155,"Tue, 16 Aug 2022 14:38:00 +0900"
67,"잉글랜드 원하는 황의조, 미련 뚝뚝 낭트 &quot;외국 나가고 싶어 하더라&quot;","<b>황희찬</b>이 뛰고 있는 울버햄튼 원더러스를 비롯해 이번 시즌 프리미어리그로 승격한 노팅엄 포레스트 FC, 풀럼까지 황의조 영입전에 뛰어들었다. 낭트, 브레스투아, 포르투, 페네르바체 등 프랑스는 물론이고 포르투갈... ",https://www.besteleven.com/news/articleView.html?idxno=211035,https://sports.news.naver.com/news.nhn?oid=343&aid=0000115049,"Tue, 16 Aug 2022 14:33:00 +0900"
68,&quot;리옹 ST? 울브스 올 가능성 낮아...황의조가 더 높아 보인다&quot;,"<b>황희찬</b>, 다니엘 포덴세, 곤살로 게데스가 번갈아 최전방을 채울 수 있으나 임시 방편에 불과하다. 남은 이적시장 동안 울버햄튼은 스트라이커 영입을 추진할 계획이었다. 뎀벨레 이전에 황의조가 있었다. 황의조는... ",http://www.interfootball.co.kr/news/articleView.html?idxno=579539,https://sports.news.naver.com/news.nhn?oid=413&aid=0000144709,"Tue, 16 Aug 2022 12:46:00 +0900"
69,"&quot;수비시 압박 왜 안해&quot;… 리버풀 레전드, 손흥민에 일침",지난 시즌 리그 23골로 득점왕에 올랐던 손흥민은 이번 시즌 2경기 동안 무득점에 그쳤다. 손흥민은 오는 20일 <b>황희찬</b>의 소속팀 울버햄튼 원더러스와의 EPL 3라운드 홈경기에서 첫 골에 도전한다.,http://moneys.mt.co.kr/news/mwView.php?no=2022081610015846594,https://sports.news.naver.com/news.nhn?oid=417&aid=0000843023,"Tue, 16 Aug 2022 10:44:00 +0900"
70,"&quot;SON 아무것도 못 하게 했다&quot;...제임스 포함, BBC 이주의 팀 선정","울버햄튼에서 활약 중인 <b>황희찬</b>은 풀럼과의 맞대결에 선발 출전해 팀 공격 선봉에 섰다. <b>황희찬</b>은 전반 초반 골키퍼와 일대일 찬스를 잡았지만, 아쉽게 득점은 터트리지 못했다. 손흥민 역시 첼시를 상대로 선발... ",http://www.interfootball.co.kr/news/articleView.html?idxno=579515,https://sports.news.naver.com/news.nhn?oid=413&aid=0000144703,"Tue, 16 Aug 2022 10:41:00 +0900"
71,&quot;5개의 필레 스테이크가 있으면 다른 것을 주문하지 않는다. 칩을 주문하지&quot;....,"이 매체는 게데스는 네토, 포덴스, <b>황희찬</b>, 아다마 트라오레, 깁스-화이트와 비슷한 &apos;로밍 포워드&apos;라고 지적하며 그의 영입은 훌륭하지만 지금 당장 필요한 선수인지는 의문이라고 주장했다. 이들은 모두 무늬만... ",http://www.maniareport.com/view.php?ud=202208160955432774fed20d304_19,https://sports.news.naver.com/news.nhn?oid=425&aid=0000131659,"Tue, 16 Aug 2022 10:01:00 +0900"
72,"[THINK ENGLISH] 이재성, 독일 선수 생활 도중 인종차별 토로",file a complaint: 제소하다 friendly: 친선전 confront: 직면하다 이재성의 칼럼은 <b>황희찬</b>이 포르투갈에서 친선 경기를 하던 도중 인종차별을 당한 후 울버햄튼 원더러스가 UEFA에... ,https://koreajoongangdaily.joins.com/2022/08/16/sports/football/THINK-ENGLISH-Lee-Jaesung-Germany/20220816095429278.html,https://sports.news.naver.com/news.nhn?oid=640&aid=0000027794,"Tue, 16 Aug 2022 09:54:00 +0900"
73,꽁꽁 묶인 손흥민‥감독들은 격렬하게 충돌,첼시에게 꽁꽁 묶여 유효슈팅 1개에 그친 손흥민은 오는 20일 울버햄프턴 <b>황희찬</b>과의 맞대결에서 시즌 첫 골에 도전합니다. MBC뉴스 김태운입니다. 영상편집 : 배우진 &quot;본 영상은 저작권 관계로 MBC 뉴스 홈페이지에서... ,https://imnews.imbc.com/replay/2022/nwdesk/article/6398350_35744.html,https://sports.news.naver.com/news.nhn?oid=214&aid=0001215831,"Mon, 15 Aug 2022 20:41:00 +0900"
74,"손흥민 비판한 리버풀 레전드 &quot;쿨리발리 놓친 쏘니, 수비 가담 했어야&quot;",시즌 공동 득점왕에 오른 손흥민은 2022-23시즌 2경기에서 1도움을 기록 중이다. 손흥민은 오는 20일 울버햄튼 원더러스와 EPL 3라운드 홈경기를 갖는다. 울버햄튼 공격수 <b>황희찬</b>과의 맞대결이 벌어질 것으로 기대를 모은다.,https://www.news1.kr/articles/4773316,https://sports.news.naver.com/news.nhn?oid=421&aid=0006278571,"Mon, 15 Aug 2022 16:40:00 +0900"
75,"&quot;수비 가담 안 해?&quot;...리버풀 전설, SON 비판",5일 가량 휴식을 취한 뒤 오는 주말 울버햄튼과 EPL 3라운드를 치른다. <b>황희찬</b>과의 코리안 더비 성사 가능성으로 많은 관심을 받고 있다. 토트넘과 울버햄튼은 2022-23시즌 EPL 3라운드를 오는 20일 오후 8시 30분에 열린다.,http://www.interfootball.co.kr/news/articleView.html?idxno=579477,https://sports.news.naver.com/news.nhn?oid=413&aid=0000144666,"Mon, 15 Aug 2022 16:16:00 +0900"
76,‘CC듀오’ EPL 2라운드도 나란히 선발,‘CC(춘천)듀오’ 손흥민(30·토트넘)과 <b>황희찬</b>(26·울버햄프턴)이 잉글랜드 프리미어리그(EPL) 2라운드에도... <b>황희찬</b>은 지난 13일 밤 11시 열린 풀럼FC와의 홈 개막전에 선발로 나섰다. 역시 1라운드에서 1도움을 기록했던... ,http://www.kwnews.co.kr/page/view/2022081515310021700,https://n.news.naver.com/mnews/article/087/0000917424?sid=102,"Mon, 15 Aug 2022 15:38:00 +0900"
77,"&apos;EPL 이적설&apos; 황의조, 프랑스 남을까…브레스트 2차 제안",<b>황희찬</b>의 소속팀이기도 한 울버햄턴의 제안은 보르도가 거절했다. 이적료가 요구액에 못 미쳤다. 울버햄턴에 이어 구체적인 관심을 보였던 노팅엄은 황의조가 아닌 다른 공격수들을 영입 중이다. 지난 시즌 EPL 10골을... ,http://www.footballist.co.kr/news/articleView.html?idxno=154145,https://sports.news.naver.com/news.nhn?oid=436&aid=0000062090,"Mon, 15 Aug 2022 11:53:00 +0900"
78,<b>황희찬</b> 연속 선발…울버햄프턴은 풀럼과 0대0,"<b>황희찬</b>(26·울버햄프턴 원더러스)이 두 경기 연속 선발로 출격했지만, 공격 포인트를 연속으로 올리지는... 앞서 리즈 유나이티드와 원정 개막전에서 시즌 1호 도움을 기록한 <b>황희찬</b>은 두 경기 연속 선발로 그라운드에... ",https://www.sedaily.com/NewsView/269SMB02G7,https://sports.news.naver.com/news.nhn?oid=011&aid=0004087556,"Mon, 15 Aug 2022 11:30:00 +0900"
79,"손흥민, 첼시전 침묵…&quot;제임스 수비에 막혀&quot;",선수는 누구나 매우 높은 평점을 받을 자격이 있다&quot;고 호평하며 가장 높은 9점을 줬다. &apos;풋볼런던&apos;도 손흥민에게 평점 5점만 부여했다. 손흥민은 오는 20일 울버햄튼과 3라운드에서 <b>황희찬</b>과 &apos;코리안 더비&apos;를 준비한다.,http://www.newsis.com/view/?id=NISX20220815_0001978467&cID=10523&pID=10500,https://sports.news.naver.com/news.nhn?oid=003&aid=0011363094,"Mon, 15 Aug 2022 09:37:00 +0900"
80,"&apos;손흥민 침묵&apos; 토트넘, 첼시와 2-2 비겨…콘테·투헬 충돌","스태프와 관계자들이 말렸지만 경기 종료 후에 한 차례 더 충돌했다. 악수 과정에서 손을 놓지 않는 신경전을 벌였고, 결국 둘 다 퇴장 명령을 받았다. 토트넘은 오는 20일 <b>황희찬</b>의 소속팀 울버햄튼과 3라운드를 갖는다.",http://www.newsis.com/view/?id=NISX20220815_0001978416&cID=10523&pID=10500,https://sports.news.naver.com/news.nhn?oid=003&aid=0011363064,"Mon, 15 Aug 2022 09:15:00 +0900"
81,"‘손흥민 80분’ 토트넘, 첼시와 2대2 무승부","경기가 끝난 뒤 양 팀 감독이 다시 한번 충돌했고, 결국 주심은 두 감독에게 퇴장 명령을 내렸다. 아직 첫 득점을 기록하지 못한 손흥민은 오는 20일 오후 8시30분 <b>황희찬</b>의 울버햄프턴을 상대로 첫골을 노린다.",http://www.kwnews.co.kr/page/view/2022081502342045969,https://n.news.naver.com/mnews/article/087/0000917256?sid=102,"Mon, 15 Aug 2022 09:08:00 +0900"
